&,et
ajd,aujourd'hui
al.,autres
art.,article
auj.,aujourd'hui
c-a-d,c'est-à-dire
c-à-d,c'est-à-dire
c.-a-d.,c'est-à-dire
c.-à-d.,c'est-à-dire
c.a.d,c'est-à-dire
c.à.d,c'est-à-dire
chap.,chapitre
cie,compagien
dc,donc
dir.,direction
dispo,disponible
dr,docteur
ds,dans
dsl,désolé
dvt,devant
env.,environ
ex.,exemple
exp,expérience
fig,figure
fig.,figure
fr,français
fr.,français
h,heure
hab,habitant
hab.,habitant
mtn,maintenant
màj,mise_à_jour
p.,page
p.,page
pk,pourquoi
pls,plusieurs
pp.,pages
pr,pour
pub,publicité
qcq,quelconque
qd,quand
qlq,quelque
qlqs,quelques
qq,quelque
qqch,quelque_chose
qqf,quelquefois
qqn,quelqu'un
qqn.e,quelqu'un.e
qqne,quelqu'une
qqnex,quelqu'unex
qqnxe,quelqu'unxe
qqn·e,quelqu'un·e
qqs,quelques
qté,quantité
s.,siècle
slt,salut
st,saint
ste,sainte
stp,s'il_te_plait
svp,s'il_vous_plait
t.,tome
tel,téléphone
tel.,téléphone
tjs,toujours
tkt,t'inquiète_pas
tlm,tout_le_monde
tqt,t'inquiète_pas
ts,tous
tt,tout
tte,toute
tél,téléphone
tél.,téléphone
vol.,volume
éd.,édition
